Date,Open Price,High,Low,Close Price,Total Traded Quantity,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
2002-07-26,47.340626,47.625,46.484375,47.13203,43441472.0,48.4195302,48.33181441029502,48.4195302,50.654629181356,46.184431218643994,19.665326980677847,29.60464164467554,-59256948.06220796,1.397657500000001,-1.925799500231936
2002-07-29,47.635937,47.635937,46.56406,46.94453,32498816.0,48.1540616,47.86938627353001,48.1540616,50.76119077014415,45.54693242985585,17.105494741252485,29.06418435909076,-6093528.0,1.1062510000000003,-2.275035757255098
2002-07-30,47.96875,48.982033,47.15625,47.473438,47862272.0,47.610468,47.73740351568667,47.610468,48.88801595631171,46.33292004368828,52.20503089775285,39.28843665517825,25314738.55897606,1.448830000000001,1.9231980171421277
2002-07-31,46.754688,48.109375,46.486717,47.396873,37706880.0,47.488592999999995,47.62389334379111,47.488592999999995,48.691440545691464,46.285745454308525,46.50408541961853,39.27205477322286,-2887027.2672000835,1.7242205000000013,0.18932970726130915
2002-08-01,47.8125,48.15625,47.28281,47.737499,29534016.0,47.336874,47.66176189586074,47.336874,47.952215267270184,46.72153273272982,72.8675057361317,39.658393440896056,10060053.734016009,1.2480490000000017,-1.0358967544614532
2002-08-02,47.109375,47.265625,45.890625,46.949219,37549888.0,47.300311799999996,47.4242475972405,47.300311799999996,47.99333145163363,46.60729214836636,22.209338643466168,38.621236213922266,-29599825.712640014,1.124220000000001,-1.4665465685415624
2002-08-05,47.34375,48.578125,47.203125,48.178905,29216704.0,47.547186800000006,47.675800064827,47.547186800000006,48.453213969184745,46.64115963081527,75.45260519723718,45.25740142998289,35927371.87494403,1.375,0.9986558777799193
2002-08-06,47.5,49.293751,47.34375,48.910156,27908544.0,47.8345304,48.087252043218,47.8345304,49.33795970117911,46.33110109882089,86.46801943955164,51.27658372739166,20408150.70854401,1.6625005000000002,4.584131793676704
2002-08-07,49.84375,49.84375,48.59531,48.909374,30529792.0,48.1370306,48.361292695478674,48.1370306,49.800314271936486,46.47374692806352,86.38510988306801,50.641518960740854,-23874.29734402896,1.5992205000000013,3.337437229530597
2002-08-08,48.90625,49.428123,48.203125,48.427341,32257728.0,48.274998999999994,48.38330879698578,48.274998999999994,49.88620687153228,46.66379112846771,39.58831489565986,49.38924519547186,-15549289.401024042,1.2367190000000008,1.074833728314514
2002-08-09,49.060936,49.764061,47.848438,49.410938,46943936.0,48.767342799999994,48.72585186465719,48.767342799999994,49.72475782057227,47.80992777942772,81.18479537490886,57.23324884319771,46173914.61779215,1.570310499999998,-0.7860503453239409
2002-08-12,49.453125,50.624218,49.140625,50.438282,37460928.0,49.2192182,49.296661909771466,49.2192182,50.74940296061564,47.68903343938436,92.28362988163525,57.23535015107912,38485259.615231976,1.6996079999999978,2.1118949363976536
2002-08-13,50.242188,50.765625,50.125,50.452343,20659456.0,49.5276556,49.681888939847646,49.5276556,51.34173238501584,47.71357881498417,92.40624814092624,63.56254883594059,290492.6108159608,1.0621089999999995,3.003750820636945
2002-08-14,49.995312,50.074219,49.243752,49.366405,24419776.0,49.6190618,49.576727626565095,49.6190618,51.319893577114705,47.91823002288529,26.74962194766681,57.11216727135248,-26518362.70988797,0.7355459999999994,-0.4643404309793384
2002-08-15,49.366405,49.366405,49.366405,49.366405,0.0,49.8068746,49.50662008437673,49.8068746,50.97310677596581,48.64064242403419,26.74962194766681,62.66843277916769,0.0,0.41523349999999937,
2002-08-16,49.864063,50.391407,49.735935,50.171875,22782144.0,49.959062,49.728371722917814,49.959062,51.063938448045235,48.85418555195477,76.43207028877924,69.37688340336308,18350333.527679995,0.3277360000000016,
2002-08-19,50.391407,50.682812,50.166405,50.442966,23862720.0,49.9599988,49.96656981527855,49.9599988,51.066912911523495,48.85308468847651,83.81935309783714,67.67275899122343,6468968.627519962,0.5859395000000021,1.3936104076128522
2002-08-20,50.81406,52.629688,50.71875,51.923435,35347648.0,50.25421719999999,50.61885821018569,50.25421719999999,52.35305388159159,48.15538051840839,96.34216342988395,76.85592604276212,52331097.08691198,1.2136725000000013,3.7683230102970056
2002-08-21,51.563282,53.203125,51.563282,52.991405,44908736.0,50.9792172,51.40970714012379,50.9792172,53.89142889663125,48.067005503368755,98.27182966778369,77.92844654003733,47961182.78592011,1.7753905000000003,4.672204068982797
2002-08-22,53.286716,53.625,52.4375,52.676563,37726144.0,51.64124879999999,51.831992426749196,51.64124879999999,54.2043265087933,49.078171091206684,74.95694040945776,86.62234851586483,-11877774.629247952,1.4136714999999995,2.314351822183867
2002-08-23,52.894531,55.390625,52.894531,55.203125,83209536.0,52.647498799999994,52.955703284499464,52.647498799999994,56.11658725791155,49.17841034208844,94.79113633133393,88.37434093333611,210234051.69523185,1.8417969999999997,2.6867867038314204
2002-08-26,53.109375,54.997658,53.109375,54.508595,38972928.0,53.4606246,53.47333385633298,53.4606246,56.168468963154425,50.75278023684558,66.03675714024081,80.17124818169808,-27067867.683840014,2.1921885000000003,1.4511071469519203
2002-08-27,54.380466,55.46875,53.25,53.456249,69991616.0,53.7671874,53.467638904221985,53.7671874,55.88840983597312,51.645964964026874,34.40757842605757,67.81788981986305,-73655397.131136,2.0535165000000006,0.2690325846354267
2002-08-28,53.125,53.875,52.706249,53.544533,35725504.0,53.877813,53.49327026948132,53.877813,55.84914025737986,51.90648574262015,39.28667732456563,66.98228425569789,3153990.3951360565,1.6937505000000002,-1.2634062039294185
2002-08-29,53.1875,55.311718,53.071095,54.492188,56262848.0,54.24093800000001,53.82624284632087,54.24093800000001,55.71106976473727,52.77080623526275,76.62106166307785,67.86972569352409,53317769.22143986,1.7046869999999998,0.04545082447671023
2002-08-30,54.640625,56.792187,54.375,56.318748,48156160.0,54.4640626,54.65707789754725,54.4640626,56.76707259632983,52.161052603670164,93.06364424906454,68.77458549466895,87960115.60960004,2.328904999999999,5.287670967838079
2002-09-02,56.957813,57.25,55.644531,55.904686,35940608.0,54.7432808,55.0729472650315,54.7432808,57.386660014777426,52.099901585222575,70.5634416110315,69.79993160729573,-14881640.029696045,2.011327999999999,5.423038634513373
2002-09-03,55.606251,55.625,54.410938,54.604687,36863232.0,54.97296839999999,54.916860510021,54.97296839999999,57.22827970718935,52.71765709281063,28.02196348296097,67.94945312265816,-47922164.736767985,1.409765499999999,-0.4246248070061327
2002-09-04,53.887501,54.96875,53.462502,54.732033,42330432.0,55.21046839999999,54.855251340014,55.21046839999999,56.890355306115,53.53058149388498,35.62555228961327,63.203230978680814,5390611.193472121,1.360154999999999,-3.7811312358886733
2002-09-05,54.692966,56.405468,54.6875,55.964844,58222144.0,55.5049996,55.22511556000933,55.5049996,57.067508061199895,53.9424911388001,78.8611403701662,65.40800173648432,71776899.56678389,1.6121079999999992,0.5359970108427272
2002-09-06,55.34375,55.828125,54.474216,55.191406,51598848.0,55.279531199999994,55.21387904000622,55.279531199999994,56.55366117052357,54.00540122947642,42.795891528976874,59.20140636019313,-39908509.79942393,1.5359385000000003,1.4448554142114158
2002-09-09,55.434376,56.716408,54.390625,56.283592,43699968.0,55.3553124,55.57045002667081,55.3553124,56.84259609740039,53.86802870259962,75.03744666080507,59.86710341274909,47728493.250047915,1.8398460000000014,0.5520410925453263
2002-09-10,56.283592,56.283592,56.283592,56.283592,0.0,55.6910934,55.80816401778054,55.6910934,57.08627543880341,54.29591136119659,75.03744666080507,57.15543572403258,0.0,1.1628915000000006,
2002-09-11,56.640625,57.932812,56.640625,57.68203,45339776.0,56.281092799999996,56.43278601185369,56.281092799999996,58.08388734064251,54.47829825935748,93.57737364601098,57.886976867695694,63404865.669887945,0.6460934999999992,
2002-09-12,57.342186,57.578125,56.671875,56.950783,26804352.0,56.47828059999999,56.60545167456913,56.47828059999999,58.32330761169962,54.63325358830036,52.66832410635346,49.300767229645835,-19600601.986943897,1.0992184999999992,1.1560754326335494
2002-09-13,56.375,56.375,55.56406,55.789063,27315648.0,56.597812,56.33332211637943,56.597812,58.06466596682706,55.13095803317294,22.045776984429324,50.20345873685859,-31733134.594560068,0.8585950000000011,-1.988548525328434
2002-09-16,55.628124,56.092186,54.859375,55.630466,33621952.0,56.4671868,56.09903674425295,56.4671868,58.1711145921722,54.7632590078278,19.02547229874712,53.405442969447044,-5332340.721344011,1.0218755000000002,-2.6203768427700758
2002-09-17,55.974216,57.5625,55.974216,57.325001,43982464.0,56.6754686,56.50769149616863,56.6754686,58.516284052731656,54.83465314726835,79.38317502702466,60.536180321810484,74529824.63424009,1.4105474999999998,1.428650261638265
2002-09-18,56.739063,56.739063,55.578125,55.756248,47365760.0,56.290312199999995,56.25721033077909,56.290312199999995,57.86469300787479,54.7159313921252,33.35252899805249,51.240321238081286,-74305178.09728004,1.3746110000000016,1.5865942962544874
2002-09-19,55.703125,55.78125,54.422657,54.621876,46434112.0,55.824530800000005,55.71209888718605,55.824530800000005,57.75879320233624,53.89026839766377,18.140278278444143,42.54549424088138,-52673556.49766395,1.2597655000000003,-2.2930542672761707
2002-09-20,53.125,54.984375,53.125,54.785938,37551744.0,55.6239058,55.40337859145737,55.6239058,57.772751100932844,53.47506049906716,27.681356852425623,35.809678517681036,6160814.224128047,1.6089839999999995,-4.138555762566229
2002-09-23,54.84375,55.075001,54.171875,54.429688,29428416.0,55.383750199999994,55.07881506097158,55.383750199999994,57.782765765580315,52.984734634419674,18.378531288417562,41.71691613057634,-10483873.200000083,1.3812505000000002,-1.7200527158519099
2002-09-24,53.514843,53.858593,52.736717,53.196095,39022336.0,54.557969,54.45124170731439,54.557969,56.39184013454413,52.72409786545587,5.523359953183743,42.033510812422676,-48137680.53324796,1.0125010000000003,-1.0330689750984352
2002-09-25,52.03125,54.296875,52.03125,54.192188,42394944.0,54.24515699999999,54.36489047154293,54.24515699999999,55.49885145221454,52.991462547785446,55.63645885383175,40.05392622621271,42229306.95379208,1.6937505000000002,-2.2627509457978014
2002-09-26,54.65625,55.140625,54.082813,54.353905,34179392.0,54.1915628,54.36122864769529,54.1915628,55.38625816313163,52.99686743686837,62.154624873830585,48.25322085454094,5527388.736063859,1.6617184999999992,1.8831980030772195
2002-09-27,54.486717,55.113281,54.486717,54.821095,44959616.0,54.1985942,54.51451743179686,54.1985942,55.411062228535286,52.98612617146472,79.53109766841833,48.301634912428085,21004682.9990401,0.8421880000000002,2.3713582641985145
2002-09-30,54.248436,54.606251,52.892185,53.22578,37461184.0,53.9578126,54.08493828786457,53.9578126,55.39766083820086,52.51796436179913,19.23047730627826,45.02254729362387,-59762388.752959974,1.1703150000000022,-2.2727707168304185
2002-10-01,52.9375,53.53125,52.34375,53.232811,46234880.0,53.965155800000005,53.80089585857638,53.965155800000005,55.38582710398688,52.54448449601313,19.76669376159046,36.40272461006924,325077.44127989776,1.4507830000000013,-3.446376832216985
2002-10-02,53.232811,53.232811,53.232811,53.232811,0.0,53.7732804,53.61153423905092,53.7732804,55.29611046097062,52.25045033902938,19.76669376159046,38.39980624572113,0.0,0.59375,
2002-10-03,53.4375,54.3125,53.21875,54.174999,40588288.0,53.7374992,53.799355826033946,53.7374992,55.199300428173416,52.27569797182659,82.39938035085055,45.17602966568104,38241797.894144066,0.546875,
2002-10-04,54.144531,55.027344,53.846874,54.69453,40793152.0,53.7121862,54.09774721735596,53.7121862,55.08163396651585,52.34273843348414,90.5418529685301,52.31366627952138,21193307.051712025,1.1371099999999998,1.6894667278905173
2002-10-07,54.453125,54.60078,53.765625,53.988281,26232256.0,53.864686400000004,54.061258478237306,53.864686400000004,55.12910048462733,52.60027231537268,40.10215717920491,45.34902368984539,-18526504.56774399,1.0078125,0.5673879458180763
2002-10-08,53.671875,55.75,53.52422,55.432812,49633408.0,54.304686600000004,54.51844298549154,54.304686600000004,55.944958977885705,52.6644142221143,81.73224347461792,55.00485832763326,71696996.49164788,1.5304675000000003,0.6135798746683949
2002-10-09,55.883595,56.375,53.988281,54.331249,51109952.0,54.5243742,54.45604499032769,54.5243742,55.664974272288624,53.38377412771137,39.67571784946128,54.50708440932507,-56300832.054975934,2.3062495,2.2891773433870437
2002-10-10,54.704685,57.015625,53.962502,56.738281,115910336.0,55.0370306,55.21679032688513,55.0370306,57.220194792476654,52.85386640752335,81.43157961690973,66.96604672877874,278999887.8827521,2.7199209999999994,1.676299077799266
2002-10-11,56.753124,59.375,56.753124,58.924217,70623808.0,55.882968000000005,56.45259921792342,55.882968000000005,59.905537690516844,51.860398309483166,91.7737613757386,69.3335535749307,154379124.36428785,2.8374995,5.184663064074819
2002-10-14,59.067188,60.578125,58.53281,59.699219,72795648.0,57.02515559999999,57.53480581194895,57.02515559999999,61.567405836846284,52.4829053631537,94.10280672258001,76.75283031324852,56416772.79129604,2.3335955000000013,6.874957140596798
2002-10-15,59.699219,59.699219,59.699219,59.699219,0.0,57.878437,58.256276874632626,57.878437,62.52673221469546,53.23014178530454,94.10280672258001,75.24996372959755,0.0,1.022657500000001,
2002-10-16,60.78125,61.046875,58.28281,58.578907,68785472.0,58.7279686,58.363820249755086,58.7279686,61.15824517264057,56.297692027359425,35.684324103599536,65.78509706297706,-77061189.70726389,1.382032500000001,
2002-10-17,58.471874,60.109375,58.15781,59.813282,63703872.0,59.342968799999994,58.846974166503394,59.342968799999994,60.4538992299336,58.23203837006639,72.83965388958723,66.95214267563779,78634467.0,2.357815000000002,-0.8828098908446654
2002-10-18,60.46875,60.90625,59.581249,59.921875,52909376.0,59.542500399999994,59.2052744443356,59.542500399999994,60.63560672673828,58.44939407326171,75.34566129475411,72.97077123344236,5745587.86796795,1.6382830000000013,0.5763332796831832
2002-10-21,60.083591,60.46875,59.205467,59.825783,47170176.0,59.5678132,59.41211062955707,59.5678132,60.68466863568222,58.450957764317785,64.76939687599202,72.29816520804675,-4532676.55219194,1.2941420000000008,0.8455535544261502
2002-10-22,60.125,60.375,59.315624,59.542187,46875008.0,59.536406799999995,59.45546941970471,59.536406799999995,60.64357592540986,58.42923767459013,35.421245766689864,67.58596065714391,-13293564.768768134,1.1613295000000008,-0.5352506501817497
2002-10-23,59.083591,59.840626,58.844532,59.349998,43332288.0,59.690625,59.42031227980314,59.690625,60.16480806583257,59.21644193416743,21.944308335654796,61.94100446099157,-8327989.098431959,1.0277349999999998,-0.568554736244281
2002-10-24,59.825001,59.825001,58.765625,59.110935,38613440.0,59.5501556,59.317186519868756,59.5501556,60.21887607575297,58.88143512424702,11.273466368554423,56.72793500799511,-9231044.806720061,1.0277349999999998,-0.642662829923295
2002-10-25,58.950783,59.057812,58.28281,58.662498,38481344.0,59.2982802,59.09895701324584,59.2982802,60.18131003616998,58.41525036383002,3.991598993926246,55.65372678289572,-17256458.45932794,0.9171890000000005,-0.6942051827297208
2002-10-28,58.753906,59.203125,58.299217,58.553123,26654208.0,59.0437482,58.91701234216389,59.0437482,59.89979086549623,58.18770553450378,3.0352332938190756,54.459144131562105,-2915304.0,0.839455000000001,-0.4922592428009384
2002-10-29,58.201561,59.46875,57.893749,59.28281,45538368.0,58.991872799999996,59.03894489477593,58.991872799999996,59.71855227982434,58.265193320175655,76.89595908584798,60.85743637204407,33228755.130815927,1.2394545000000008,0.016191713640506145
2002-10-30,58.984375,59.651562,58.846092,59.179688,31792320.0,58.957810800000004,59.085859263183956,58.957810800000004,59.61300760833602,58.30261399166399,63.27322449689402,56.16778097433824,-3278487.6230399697,1.1902355,0.5980730336109632
2002-10-31,59.375,60.042187,58.828125,59.326561,42567680.0,59.000936,59.16609317545598,59.000936,59.730671316846454,58.27120068315355,75.59098330214186,54.269832648309496,6252042.864639973,1.009765999999999,0.9847012348475418
2002-11-01,59.375,60.859375,59.375,60.445313,43334784.0,59.357499,59.59249978363732,59.357499,60.72443440670132,57.990563593298674,96.00468509056145,52.013943017761925,48480876.269568026,1.3492184999999992,1.4338158955681046
2002-11-04,60.859375,61.703125,60.640625,61.342968,15291712.0,59.915468,60.175989189091545,59.915468,61.814660402542415,58.01627559745758,98.2941138860537,53.26249817444617,13726681.735360004,1.2734375,4.832198001548507
2002-11-05,61.953125,63.592186,61.615623,63.261719,60623104.0,60.7112498,61.20456579272769,60.7112498,64.06352186918788,57.35897773081211,99.50549918364463,64.3300340911544,116320641.42310402,1.5195314999999994,5.998597345608304
2002-11-06,63.261719,63.261719,63.261719,63.261719,0.0,61.527656,61.89028352848513,61.527656,65.00103248431553,58.05427951568447,99.50549918364463,60.1060029484539,0.0,0.9882814999999994,
2002-11-07,62.792187,64.276566,62.504688,63.262501,86927232.0,62.314843999999994,62.347689352323414,62.314843999999994,64.98521615385378,59.6444718461462,99.5060709846685,62.813388415841146,67977.09542408246,0.8859390000000005,
2002-11-08,62.484375,62.78125,61.978127,62.457031,35027328.0,62.7171876,62.38413656821561,62.7171876,64.40436173469439,61.03001346530562,29.421837848901575,64.0024514860171,-28213461.88415999,1.2875005000000002,-1.0275840256988689
2002-11-11,62.28125,62.40625,61.210938,61.614841,36256064.0,62.77156219999999,62.127704712143746,62.77156219999999,64.24073274580584,61.302391654194146,11.897898957362784,65.09032061097028,-30534494.54016008,0.9992175000000003,-2.1003731621317927
2002-11-12,60.9375,61.697655,60.724998,61.559376,33467328.0,62.4310936,61.93826180809583,62.4310936,64.10680522483798,60.75538197516201,11.032392025131514,66.12866896277515,-1856265.3475199363,1.0839844999999997,-1.8093253050001834
2002-11-13,61.648438,62.34375,61.648438,61.999218,39895488.0,62.1785934,61.95858053873055,62.1785934,63.58777957413266,60.76940722586733,58.69157467368184,73.31029866746243,17547711.232895948,0.8339844999999997,-0.18405612636701385
2002-11-14,62.223438,65.078125,62.128124,64.376564,57805120.0,62.401405999999994,62.76457502582036,62.401405999999994,64.72386105293427,60.07895094706572,93.917023157098,81.03949022617945,137422770.81152016,1.8226565000000008,4.784483902363805
2002-11-15,65.176559,68.359375,65.176559,67.381248,74473344.0,63.3862494,64.30346601721358,63.3862494,68.42012932155386,58.352369478446136,98.0722811438238,82.76657993257885,223768865.14329582,3.0664085000000014,10.86352145829047
2002-11-18,67.1875,67.1875,65.659378,66.488281,59826560.0,64.3609374,65.03173767814239,64.3609374,69.56426094420836,59.15761385579164,69.75165053429117,73.11520102889132,-53423143.80351993,2.3554689999999994,6.3228912451357315
2002-11-19,66.488281,66.488281,66.488281,66.488281,0.0,65.34671840000001,65.51725211876159,65.34671840000001,69.69328020450723,61.0001565954928,69.75165053429117,71.7468359642835,0.0,0.7640609999999981,
2002-11-20,66.089066,69.203125,66.019531,68.878906,102082368.0,66.722656,66.63780341250772,66.722656,69.99330860132112,63.45200339867888,92.60861438393746,74.76009268909723,244040661.0,1.5917969999999997,
2002-11-21,70.3125,70.996872,69.453125,70.732033,79159296.0,67.9937498,68.00254660833848,67.9937498,71.62551623690148,64.36198336309853,96.59617714749551,76.44514043558173,146692228.71859205,2.363670499999998,4.299757554496109
2002-11-22,71.839066,73.010941,71.487503,72.346878,93242560.0,68.98687579999999,69.45065707222565,68.98687579999999,74.16691420366634,63.806837396333655,98.24566643440998,79.16948102009025,150572281.80320024,1.5335924999999975,4.202193804817696
2002-11-25,71.839066,71.953125,70.970314,71.27578,57428288.0,69.9443756,70.05903138148376,69.9443756,74.55359190981346,65.33515929018654,59.80190200374267,71.16538395057755,-61511324.42022436,1.2531244999999984,0.9797783156717073
2002-11-26,70.953125,71.796875,69.84375,70.339066,60546688.0,70.71453260000001,70.1523762543225,70.71453260000001,73.26215042752241,68.16691477247761,35.50304298875153,65.60414795329143,-56714930.303231694,1.467967999999999,-1.7083850393005897
2002-11-27,70.46875,71.671875,69.3125,69.555466,87585664.0,70.84984460000001,69.95340616954833,70.84984460000001,72.94094963729448,68.75873956270554,21.135139251808,54.90385305563065,-68632126.3104006,2.15625,-1.4764807502608046
2002-11-28,70.765625,71.703125,70.352341,71.439064,66792192.0,70.9912508,70.44862544636555,70.9912508,73.13741986096612,68.84508173903389,73.22613623133768,60.67333672785579,125809639.26681642,1.8550795000000022,0.09958493820249648
2002-11-29,71.3125,71.875,70.099998,71.222656,41319488.0,70.76640640000001,70.70663563091037,70.76640640000001,72.36924446992414,69.16356833007588,63.576887958175675,59.9514808404718,-8941867.759104053,1.5628930000000025,0.45511649287571565
2002-12-02,71.625,72.96875,71.328125,72.597656,46553024.0,71.0307816,71.33697575394025,71.0307816,73.33591332717886,68.72564987282114,86.3813690641639,64.25127146029655,64010408.0,1.7078135000000003,1.9592752997014444
2002-12-03,72.1875,72.875,70.955467,71.241409,57039872.0,71.2112502,71.3051201692935,71.2112502,73.38304234752806,69.03945805247193,38.64730323342598,58.54891621496175,-77360155.28038378,1.7800790000000006,1.6532992644802853
2002-12-04,70.703125,70.703125,68.596092,68.955467,63060288.0,71.09125039999999,70.52190244619567,71.09125039999999,73.73541716866205,68.44708363133793,13.499856254126044,51.97539882916557,-144152160.87129635,2.0132830000000013,-4.177460298692422
2002-12-05,68.975784,70.276566,68.96875,69.34922,47861760.0,70.6732816,70.13100829746378,70.6732816,73.67858090719189,67.6679822928081,29.339341124733465,50.66023216729863,18845711.58528018,1.707424500000002,-3.821886617434046
2002-12-06,69.53125,71.233597,69.314064,70.762497,48366144.0,70.5812498,70.34150453164251,70.5812498,73.53008377650215,67.63241582349784,69.47032536832566,56.81407088323599,68354758.8938877,1.613674500000002,1.2553506121182476
2002-12-09,72.65625,74.203125,70.71875,71.520309,96934272.0,70.36578039999999,70.73443935442835,70.36578039999999,72.66348027748565,68.06808052251434,81.02649448753826,61.31967337941776,73457954.53286412,2.7019540000000006,5.223031497860901
2002-12-10,70.640625,70.90625,68.9375,70.500778,58733760.0,70.2176542,70.65655223628556,70.2176542,72.32032316544199,68.114985234558,40.14195147433685,53.20268609606898,-59880889.06656004,2.7265625,-0.32459661879372703
2002-12-11,71.257034,73.65625,71.140625,73.128128,100537024.0,71.0521864,71.48041082419037,71.0521864,73.8480293903506,68.25634340964939,83.37570176978755,54.43111458299933,264145950.0064007,2.2421875,-1.1570445163192504
2002-12-12,73.680466,75.65625,73.460938,75.441406,85993216.0,72.2706236,72.80074254946025,72.2706236,76.36439278163085,68.17685441836913,92.68252528788054,54.220814784421115,198926214.72204772,2.3554685000000006,5.855732750628086
2002-12-13,75.390625,75.484375,72.734375,73.000778,76834688.0,72.7182798,72.8674210329735,72.7182798,76.46202730105973,68.97453229894028,42.48949138527211,52.95773490309071,-187524890.9040643,2.4726560000000006,1.9534180057300148
2002-12-16,73.671875,73.671875,71.296875,71.485153,52601728.0,72.7112486,72.40666502198233,72.7112486,76.46636055972229,68.95613664027772,25.40305006048736,53.341080514828214,-79724494.0,2.5625,-4.472389590089158
2002-12-17,72.484375,72.657814,71.109375,71.443748,41560768.0,72.8998426,72.08569268132156,72.8998426,76.16226575517248,69.63741944482751,24.856904810703867,55.99786563854561,-1720823.599039895,1.961719500000001,-4.787657695028534
2002-12-18,71.171875,72.324219,70.9375,71.438278,48287360.0,72.56187259999999,71.86988778754771,72.56187259999999,76.04846737069317,69.0752778293068,24.71650263169704,49.52964913850521,-264131.85920012207,1.4675790000000006,-1.48207366239614
2002-12-19,71.793747,71.875778,71.039841,71.464066,43798720.0,71.76640459999999,71.73461385836514,71.76640459999999,73.14697083498899,70.38583836501098,28.523232279703393,49.376217838150076,1129481.3913602494,1.1113280000000003,-0.5280434199100383
2002-12-20,71.882813,72.967972,71.758591,72.116409,53898944.0,71.5895308,71.86187890557676,71.5895308,72.17975686935904,70.99930473064097,79.91230211309453,49.802392334066035,35160598.825792104,1.0226590000000044,0.8507055381366759
2002-12-23,72.190628,72.646873,71.265625,71.889847,34117568.0,71.6704696,71.87120160371784,71.6704696,72.29888543451847,71.04205376548154,53.2962530563638,51.12982155984192,-7729744.441216043,1.2953145000000035,0.19191159239788413
2002-12-24,71.875,73.40625,71.484375,73.264061,48553984.0,72.0345322,72.33548806914523,72.0345322,73.5246091925503,70.5444552074497,90.7341681584153,57.68192329394229,66723564.568575755,1.6515614999999997,0.1439767162615534
2002-12-25,73.264061,73.264061,73.264061,73.264061,0.0,72.39968879999999,72.64501237943016,72.39968879999999,74.04585244014102,70.75352515985897,90.7341681584153,55.218450210165756,0.0,0.9609375,
2002-12-26,73.623436,74.8125,73.4375,74.194534,46062272.0,72.9457824,73.16151958628677,72.9457824,74.83386155575637,71.05770324424363,97.07799022485294,55.22524938413458,42859700.41465629,0.6875,
2002-12-27,74.305466,75.109375,74.25,74.497658,38477376.0,73.4220322,73.60689905752452,73.4220322,75.45948923749799,71.38457516250202,97.97935867542252,51.74613198130864,11663416.122623878,1.1171875,1.9044248155195747
2002-12-30,73.984375,74.276566,73.132813,74.09375,33077440.0,73.8628128,73.76918270501635,73.8628128,74.99568826036925,72.72993733963075,53.77342794782466,53.43400210161992,-13360242.635520041,1.001564000000002,-1.0662410552153263
2002-12-31,74.0,74.96875,73.875,74.582809,38066752.0,74.1265624,74.0403914700109,74.1265624,75.17321342169619,73.0799113783038,77.90933254169637,48.99860151930397,18616887.666367903,1.118751500000002,-0.6553520899336962
2003-01-01,74.6875,75.389061,74.610939,74.985153,32066112.0,74.47078079999999,74.35531198000727,74.47078079999999,75.17527776956896,73.76628383043101,88.11747721303442,44.202637266794014,12901607.76652798,0.9359359999999981,1.731768062708403
2003-01-02,75.53125,75.600784,73.592972,73.788284,42260032.0,74.3895308,74.16630265333818,74.3895308,75.31300129499795,73.46606030500206,23.502582182124442,46.96819748605653,-50579722.23980768,1.3929669999999987,-0.2561901534378981
2003-01-03,74.84375,75.375,74.21875,75.004684,60483072.0,74.490936,74.44576310222546,74.490936,75.5717249018153,73.41014709818471,69.2842453919226,57.15159079918583,73571608.78079958,1.5820310000000006,-0.7664680534759942
2003-01-06,75.515625,75.760941,74.484375,75.035934,51750400.0,74.6793728,74.64248673481697,74.6793728,75.7423067648935,73.61643883510649,70.20058433621226,65.17504891347119,1617200.0,1.2164080000000013,0.5929830264685585
2003-01-07,75.678123,76.120316,74.009377,74.282028,57016320.0,74.6192166,74.52233382321131,74.6192166,75.74184436304014,73.49658883695986,28.77739215112325,63.94268801106778,-42984945.74592003,1.6937525000000022,0.29479773802855364
2003-01-08,74.71875,75.296875,74.385155,74.822655,41112960.0,74.586717,74.62244088214088,74.586717,75.66490515987621,73.50852884012377,61.42369441839554,71.21971603099766,22226776.225920025,1.5113295000000022,-0.3552030587667363
2003-01-09,75.0,75.21875,74.625,74.974998,31291392.0,74.8240598,74.73995992142726,74.8240598,75.45183250091212,74.19628709908788,69.34319485688903,70.13621669786406,4767024.531456059,0.7527350000000013,-0.17146870762975547
2003-01-10,75.15625,75.15625,68.767967,69.504684,123995904.0,73.72405979999999,72.99486794761818,73.72405979999999,78.4787661383566,68.96935346164338,4.404595354528766,60.74711966710973,-678296529.5938562,3.4910165000000006,-7.547659856752903
2003-01-13,69.046875,69.046875,66.664063,67.135941,77507200.0,72.1440612,71.04189229841212,72.1440612,79.34180736739738,64.94631503260261,2.4320995147800772,51.473251819649484,-183594637.4495996,4.385547500000001,-13.936917743301468
2003-01-14,66.953125,69.875,66.908592,69.496094,76166208.0,71.1868744,70.52662619894141,71.1868744,78.23438071742777,64.13936808257222,48.442395076632366,56.13557528333892,179763904.30982375,2.6746100000000013,-5.268139249514981
2003-01-15,70.4375,72.334373,70.020309,72.060936,93352256.0,70.6345306,71.03806279929428,70.6345306,76.60839116386066,64.66067003613935,74.53870219576164,58.608456801402355,239433786.9835519,2.6402360000000016,4.496879751889046
2003-01-16,71.53125,72.671875,70.938278,72.029686,41649024.0,70.0454682,71.36860386619618,70.0454682,74.17570291738183,65.91523348261818,73.63053940675229,58.69610726897029,-1301532.0,2.0238305000000025,4.75891813620387
2003-01-17,71.53125,72.965622,71.34375,72.190628,56276544.0,70.582657,71.64261191079746,70.582657,75.04642702129435,66.11888697870565,76.57081732727033,63.92391519641461,9057259.54444832,1.6777344999999997,1.8102233332368844
